structure_id,relative_cif_path,atom_count,lower_atom_count,upper_atom_count,count_C,count_H,count_O,lower_count_C,lower_count_H,lower_count_O,upper_count_C,upper_count_H,upper_count_O,lower_centroid_x,lower_centroid_y,lower_centroid_z,upper_centroid_x,upper_centroid_y,upper_centroid_z,lower_com_x,lower_com_y,lower_com_z,upper_com_x,upper_com_y,upper_com_z,centroid_separation,com_separation,lower_intralayer_dist_count,lower_intralayer_dist_mean,lower_intralayer_dist_std,lower_intralayer_dist_min,lower_intralayer_dist_max,upper_intralayer_dist_count,upper_intralayer_dist_mean,upper_intralayer_dist_std,upper_intralayer_dist_min,upper_intralayer_dist_max,interlayer_dist_count,interlayer_dist_mean,interlayer_dist_std,interlayer_dist_min,interlayer_dist_max,nn_mean,nn_std,nn_min,nn_max,lower_nn_mean,lower_nn_std,lower_nn_min,lower_nn_max,upper_nn_mean,upper_nn_std,upper_nn_min,upper_nn_max
L140_D8.4_U80,r140/t8.4/t8.4_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.506621054804832,5.103026201587788,5.432707578936266,8.736398104899356,3.4280027579651344,12.918437560867908,9.37905460203599,5.132544036985529,5.507207023862651,8.608277592199896,3.3499990158155333,12.897876815272392,7.709416339233268,7.641568158241234,3003,7.218245483915415,3.889599684275953,0.9773630878980104,18.18315299995741,3003,7.219255862368377,3.891522731982601,0.9771283857338243,18.165971358116757,6084,10.744877517706268,3.2198443383254602,2.452367204059566,20.605276058604343,1.135243177557286,0.16815247438607472,0.9771283857338243,2.0301562125597927,1.1351498576746912,0.16803390445467556,0.9773630878980104,2.029194549453782,1.1353364974398814,0.16827090901529893,0.9771283857338243,2.0301562125597927
L140_D9.6_U0,r140/t9.6/t9.6_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.570498417379273,5.305024248674948,4.943453588981265,9.789152179571124,3.9158954818044256,13.742815451468529,9.440182540417094,5.33825658172085,5.018782237817409,9.62076030245306,3.927482547319095,13.661551264512596,8.911018874722641,8.759015250191418,3003,7.1990376539463075,3.8736214719555564,0.9774038792293501,18.142205406274286,3003,7.204458036349695,3.8790489738707947,0.9772747575822908,18.04051514134575,6084,11.587074286437778,3.3435833125227914,2.3031180613188846,21.302014437796238,1.1268741741909485,0.14961048177496963,0.9772747575822908,2.0261092219554127,1.1351562515520726,0.16797773348249012,0.9774038792293501,2.0261092219554127,1.1185920968298244,0.12811279388543242,0.9772747575822908,1.4444143338542494
L140_D9.6_U100,r140/t9.6/t9.6_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.575781697938119,5.242458054180629,4.917317621034066,9.571228031003576,4.125151110265902,12.229538578606128,9.448846551471497,5.274332198583705,4.991982194123017,9.61561900569088,4.041933727603174,12.238555812466211,7.397092055338956,7.352513056692186,3003,7.210780564574152,3.887174989584734,0.9772579829451026,18.15781505586145,3003,7.231987909286351,3.9172605325562477,0.9774697774947515,19.184030945537607,6084,10.522709291140906,3.240647656903506,2.241782795641992,21.526780609851848,1.138808430860983,0.18124896857315187,0.9772579829451026,2.391164639946638,1.1352190321660025,0.16843713133100985,0.9772579829451026,2.035089904955091,1.142397829555963,0.1931464274602558,0.9774697774947515,2.391164639946638
L140_D9.6_U120,r140/t9.6/t9.6_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.658601389661941,5.527649969152181,4.855607268019796,9.555383437570677,4.087727965424324,11.796015350254109,9.535212971577147,5.560302632315766,4.927380017922119,9.599831275624052,4.015930269089198,11.832558313645745,7.08895575316964,7.076068740285706,3003,7.222159768603528,3.8951527529705876,0.977403324073535,18.176394492015543,3003,7.245904035442677,3.9203381778971096,0.9771156442945766,19.19081755737181,6084,10.293360357544646,3.3219460749433303,2.127240032707589,21.766695095436564,1.1387777983003615,0.1806007970487447,0.9771156442945766,2.391559124488174,1.1351285930644603,0.16700210392169682,0.977403324073535,2.011138944594801,1.1424270035362627,0.1931759811086851,0.9771156442945766,2.391559124488174
L140_D9.6_U140,r140/t9.6/t9.6_140.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.607239020812893,5.6473625691557485,4.829237555863271,9.376594414062144,4.536186776576055,12.287427840586593,9.481571896958728,5.680778387139016,4.9028489159434105,9.419432233627235,4.477874413635105,12.343190927142034,7.544038103017486,7.537209599768182,3003,7.201109750399985,3.872354572225981,0.9774689328715527,18.129124532076894,3003,7.225127680664274,3.9008276454565047,0.9773928790739381,19.158519580106162,6084,10.582616562889793,3.345900649665346,2.439302843591355,22.05457687415501,1.138699127378495,0.18032336091338252,0.9773928790739381,2.387349084321108,1.1350125698902123,0.16693804936450365,0.9774689328715527,2.011821534477167,1.142385684866778,0.1927110148495455,0.9773928790739381,2.387349084321108
L140_D9.6_U160,r140/t9.6/t9.6_160.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.577830892144675,5.706999133155661,4.8328339334480495,9.694614048251818,4.555567766354442,13.028627589335805,9.451603057385228,5.740479375297134,4.907399742956863,9.527591489376594,4.520366177567651,13.10162329746083,8.277104937591044,8.284910990364217,3003,7.200363217478304,3.871444152418578,0.9776088313235974,18.13791979781822,3003,7.195483134155367,3.872419114939797,0.9772863514158893,18.003034010928765,6084,11.101240786205109,3.34939436279007,2.500553890922488,21.0751791715922,1.1269526896258766,0.14940982863612892,0.9772863514158893,2.021100920702693,1.1351474011345342,0.1674782478616565,0.9776088313235974,2.021100920702693,1.1187579781172186,0.12830948400614858,0.9772863514158893,1.446116164042341
L140_D9.6_U180,r140/t9.6/t9.6_180.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.520107543453218,5.640607553921887,4.8402022799312,9.23879416270607,4.192132068354082,13.91678394199749,9.39437108924131,5.675684209947636,4.913541265029281,9.28235378100992,4.183275364908473,13.997505598812344,9.195735594210849,9.206423847267587,3003,7.193967290508957,3.8656686572488375,0.977547756590588,18.11785197208552,3003,7.215946817616037,3.895651670271793,0.9773387211759113,19.15411592384399,6084,11.808594702415608,3.3513151390033387,2.5192263539318644,22.92122078247006,1.1391957782782234,0.18320700096968062,0.9773387211759113,2.440496875393325,1.135257093254916,0.1679394012242057,0.977547756590588,2.0266987117846185,1.1431344633015306,0.19721800487186442,0.9773387211759113,2.440496875393325
L140_D9.6_U20,r140/t9.6/t9.6_20.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.631636084613566,5.271565245684733,4.980255203457602,9.711047318688214,3.890460449087127,14.338811232085549,9.505751314210352,5.302009651300404,5.05460799407211,9.755394610061257,3.871686924308373,14.2581474909356,9.460249866903656,9.317364656856547,3003,7.205637032930997,3.8790996761714553,0.9774702430414659,18.143930287385757,3003,7.228103169827442,3.9099179730352978,0.977505127538415,19.192247477426484,6084,12.0361525672718,3.319027891704529,2.2790849815571588,21.768002280770038,1.138965275916803,0.18219735040764987,0.9774702430414659,2.4260063731701225,1.1351577026337256,0.16731018455268984,0.9774702430414659,2.0154771435988477,1.1427728491998805,0.19588276061835755,0.977505127538415,2.4260063731701225
L140_D9.6_U200,r140/t9.6/t9.6_200.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.574078416879876,5.561058713670563,5.88865221007671,9.743963490343688,4.256510919567728,14.271080058403728,9.448251741621492,5.595756229400795,5.963118727491593,9.577832121469235,4.27441603495181,14.350571565100473,8.48503403161665,8.491884130593235,3003,7.19724815554787,3.8718666837980185,0.9775894225986994,18.11792413268072,3003,7.190459101058509,3.865491264206502,0.9773611171835377,17.99283965546797,6084,11.251492829745075,3.355976523599313,2.289315513398374,21.082562801850546,1.1267777773290395,0.14805237745813052,0.9773611171835377,1.987383185918289,1.1348156428431293,0.16519535038279493,0.9775894225986994,1.987383185918289,1.1187399118149497,0.12814169731149164,0.9773611171835377,1.4453080676639047
L140_D9.6_U220,r140/t9.6/t9.6_220.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.528251321540692,5.624642503721911,5.8765381067821965,9.72337533478642,4.480551147996186,13.420177334416572,9.401035148031038,5.660192517728053,5.951124546417403,9.559002847036094,4.527224263681867,13.486834050224251,7.632398784621752,7.622039660377678,3003,7.196335165423293,3.8709457896542925,0.9775443405351103,18.1138028786601,3003,7.198298093973506,3.873978440803158,0.9773228399369711,17.973637666749664,6084,10.629473476505805,3.3479488531340755,2.4384871834122603,20.51566415939621,1.1269534304894488,0.1490320900922693,0.9773228399369711,2.011449385861485,1.1351639819659463,0.16686942775274344,0.9775443405351103,2.011449385861485,1.1187428790129512,0.12822205553225258,0.9773228399369711,1.4458649337028244
L140_D9.6_U240,r140/t9.6/t9.6_240.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.590485297223623,5.657041159962769,5.339823262235344,9.807548556529708,4.668942576451661,12.512676136491779,9.462711241335647,5.692244040066291,5.414295237991172,9.643015174527527,4.735401736533727,12.559584437399282,7.243843843223433,7.21132542916572,3003,7.206962304629833,3.8796533590511557,0.9774841428527861,18.143570282755565,3003,7.201915891176267,3.8750348497553677,0.9772058325246895,17.97476562903363,6084,10.374871757791524,3.303768310410955,2.4581352785968886,20.22148830033356,1.1268991289232733,0.14880409810806453,0.9772058325246895,2.0029526184241417,1.1349862438835778,0.16632489011095072,0.9774841428527861,2.0029526184241417,1.118812013962969,0.12841552593174552,0.9772058325246895,1.445802340557498
L140_D9.6_U260,r140/t9.6/t9.6_260.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.506545653835294,5.646649053967115,4.812488375849231,9.673608261227596,4.705305335701076,11.924506025872304,9.379139957919552,5.68096850640426,4.885257988289789,9.509947314108535,4.784407683235951,11.944369578188095,7.175990033782612,7.117021027980034,3003,7.209541117138228,3.880121709750221,0.9775286951086628,18.167107781494558,3003,7.204299426852072,3.8788009863781996,0.9773627046747292,17.98660214496009,6084,10.346877645124907,3.2508519192365273,2.632652001241764,20.140394850865807,1.126971049484764,0.1491092613136001,0.9773627046747292,2.0065682233516737,1.1351073633218665,0.16678390401276438,0.9775286951086628,2.0065682233516737,1.1188347356476613,0.12852188053216576,0.9773627046747292,1.4473363324252178
L140_D9.6_U280,r140/t9.6/t9.6_280.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.546344016320127,5.606923187829082,5.356952268250506,9.746710774847136,4.611242221960637,12.193762459479627,9.418616691212069,5.640356464931178,5.429475369151793,9.581735287064012,4.691128217434929,12.187650502854227,6.9118377451014945,6.826461241371801,3003,7.20075219619545,3.873691831874694,0.9772570600946984,18.150215280170347,3003,7.203376298702852,3.87828938768752,0.9774595353367302,18.002219252217813,6084,10.156219561279647,3.2649872592050806,2.247213100709003,19.850631498870225,1.1267468784615864,0.14867580996194468,0.9772570600946984,1.9973995536835651,1.13474350928036,0.16611586102716477,0.9772570600946984,1.9973995536835651,1.1187502476428126,0.12840023925982663,0.9774595353367302,1.4460709035588768
L140_D9.6_U300,r140/t9.6/t9.6_300.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.49737497864616,5.608445441650697,4.889940853570183,9.655348567668035,4.713133261708855,12.11253347947478,9.368673739288523,5.642639594236673,4.9620345687092104,9.48954151022384,4.787336554714311,12.079413116910342,7.279586787321938,7.169604571094609,3003,7.203394451845648,3.8745094145265213,0.9769156596594794,18.154245013693107,3003,7.194176677168107,3.8664313269666692,0.9773272309086641,18.00911869818523,6084,10.407003822302496,3.2608737155783483,2.4581102300585185,19.902701983465352,1.1266420261692816,0.14830908265171694,0.9769156596594794,1.9878180937485317,1.1346115586245293,0.1653809323492582,0.9769156596594794,1.9878180937485317,1.1186724937140335,0.1285040400694359,0.9773272309086641,1.444848827480764
L140_D9.6_U320,r140/t9.6/t9.6_320.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.57206102374516,5.559438285203614,4.89012744157046,9.71685398940955,4.892851030617362,12.502925562275491,9.444341437653055,5.595486366344844,4.963616732261344,9.551081552020738,4.950146705784902,12.446364717303625,7.643297638944383,7.511283121888108,3003,7.1886052535321765,3.8638263615641364,0.976844875122243,18.112683474215572,3003,7.197870505057683,3.8706282320894614,0.976793350666735,18.027389883361707,6084,10.650823805825697,3.289832478023219,2.3539463297549648,19.925782599001106,1.1267205523182149,0.14935360443199708,0.976793350666735,2.0156364523422803,1.1349078837444213,0.16727523660380683,0.976844875122243,2.0156364523422803,1.1185332208920085,0.12844426316902705,0.976793350666735,1.4445495786456397
L140_D9.6_U340,r140/t9.6/t9.6_340.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.556592747212509,5.337189757164964,4.472763307239653,9.868354931379848,4.370048438669539,13.103918183618598,9.428228293560904,5.371647676043472,4.546516216197581,9.703449329974605,4.406892979892736,13.031272213807158,8.690764781620654,8.543862275434993,3003,7.189256815777246,3.864282036267547,0.977410527229903,18.112635783889427,3003,7.19994526310381,3.877028185267274,0.9775007852801699,18.013180252209747,6084,11.42546018284854,3.298011509152983,1.9216484565802785,21.022369386543946,1.1268650373429363,0.14985111481313335,0.977410527229903,2.03338440358093,1.1352013897871591,0.16833367171434643,0.977410527229903,2.03338440358093,1.118528684898714,0.12820100874991516,0.9775007852801699,1.4444738277476652
L140_D9.6_U40,r140/t9.6/t9.6_40.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.618839291544097,5.352743007789358,5.383010660551195,9.777356776723389,3.63824027222616,13.932661510540242,9.492504568986552,5.3829680322705515,5.4566494651483985,9.820834456877801,3.5945467282913284,13.865967605615946,8.721305927444565,8.603655203656526,3003,7.209256297054478,3.8790778672052735,0.9772557981215882,18.140398288068763,3003,7.237680646869035,3.9144949146213803,0.9772966405374096,19.151157660695215,6084,11.483362592799155,3.2701493381406284,2.487607828978081,21.288442122463167,1.138720461364361,0.18011314779767876,0.9772557981215882,2.3696971531767916,1.1352610611405491,0.16805556416484865,0.9772557981215882,2.028890114860866,1.1421798615881722,0.19135016193511403,0.9772966405374096,2.3696971531767916
L140_D9.6_U60,r140/t9.6/t9.6_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.72965886891704,5.116548096314867,5.441369152924686,9.918992499126018,3.45389272919233,13.597311381932672,9.606548797958148,5.147308780324524,5.51455550605185,9.961343309204613,3.388180616211598,13.549353934364603,8.325843124649012,8.232763620231243,3003,7.221536108111128,3.8937695301611477,0.977460133360971,18.178959786181814,3003,7.240904254724972,3.917258112489088,0.9773740380544964,19.187876703162146,6084,11.206096211095574,3.2281481262772758,2.270807710535529,21.19225111290873,1.1387114766012052,0.18059310324289218,0.9773740380544964,2.3892872862364545,1.1351029661128273,0.16741246875168325,0.977460133360971,2.0200382957424883,1.1423199870895833,0.19280757373187665,0.9773740380544964,2.3892872862364545
L140_D9.6_U80,r140/t9.6/t9.6_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.549162997178035,5.161856242861674,5.677409432504425,9.68717397729225,3.4820784277768118,13.032190845541491,9.421686575719828,5.1953763491884075,5.751151168340007,9.72809119750078,3.403040042488449,13.010101331744213,7.545429753979481,7.483228628296046,3003,7.214046910638823,3.8875192963484384,0.9773465969171659,18.160879722048083,3003,7.2367817757632364,3.9157037200777007,0.9776712003159056,19.22953992308836,6084,10.637199875204212,3.216911664520426,2.460475551968522,21.31162811228956,1.139033890611705,0.18240953021893327,0.9773465969171659,2.417186350937947,1.1354141094969408,0.16873010113754838,0.9773465969171659,2.0377227627952132,1.1426536717264688,0.19506517056834866,0.9776712003159056,2.417186350937947
L160_D0_U0,r160/t0/t0_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.547070510753501,5.209596021595345,5.007760569940514,9.550295193946274,4.058472661469938,13.720057759698406,9.4176942099362,5.213894704047426,5.089740026494425,9.383182459561224,4.039059797193691,13.639592252309685,8.78801557301029,8.630260784156762,3003,7.2021812963273995,3.8761221698715156,0.9773006469477773,18.1464087091264,3003,7.204977457338824,3.8824371090640835,0.9775115915182385,18.041920464981942,6084,11.482208415389778,3.3867795798951317,2.334511239173934,21.07006119546509,1.1267139803281152,0.148905060226796,0.9773006469477773,2.008202555706489,1.1348866510840865,0.16672326054960374,0.9773006469477773,2.008202555706489,1.1185413095721441,0.1281218295975726,0.9775115915182385,1.443156565441295
L160_D0_U100,r160/t0/t0_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.640613630520482,5.097459539129773,5.328369204096051,9.717793875589958,3.7954537560132517,12.3340039420522,9.513525739613833,5.1021564857248825,5.411782554607407,9.550217464492942,3.7138303778958224,12.351595864023215,7.126015291251893,7.077415095492081,3003,7.222758733926734,3.8999976137044734,0.9772744100787587,18.18399138254951,3003,7.23158268143822,3.9001394888393923,0.9769121910853331,18.075483255019112,6084,10.317487646395787,3.3026421431924344,2.3738145653231224,20.181090784515042,1.1268196327008546,0.14960258841747134,0.9769121910853331,2.0279465483134924,1.1349670659706623,0.1679142096085334,0.9772744100787587,2.0279465483134924,1.1186721994310476,0.12819487429762644,0.9769121910853331,1.4464295421830689
L160_D0_U120,r160/t0/t0_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.42300326251885,5.260893515378236,5.315458599414122,9.171158179441258,4.29271854232832,12.065987996234629,9.296549265723268,5.262080991767265,5.396858055321251,9.007485793912423,4.215376016822876,12.103590326071506,6.824253502153067,6.794071441104483,3003,7.219032595570216,3.8943498976042177,0.9774216515943221,18.17106415385328,3003,7.221148342243753,3.8942306613268065,0.9763367352927943,18.034230331403702,6084,10.083188653727094,3.366331488181904,2.2984381763331605,20.115387106411053,1.1268385315734608,0.14994532574301284,0.9763367352927943,2.039063940996326,1.1350400626493977,0.16846170409417793,0.9774216515943221,2.039063940996326,1.1186370004975241,0.12827051669835499,0.9763367352927943,1.4469057386279058
