structure_id,relative_cif_path,node_count,edge_count,intralayer_edge_count,interlayer_edge_count,distance_cutoff,has_edges,edge_distance_mean,edge_distance_std,edge_distance_min,edge_distance_max,energy,delta_energy,lower_rotation,displacement,upper_rotation,graph_file
L340_D7.2_U180,r340/t7.2/t7.2_180.cif,156,3580,3488,92,4.5,True,3.0522916995186837,0.9045911637520163,0.9773742115361971,4.499859423670558,-936.14745,0.4923499999999876,340.0,7.2,180.0,L340_D7.2_U180.pkl
L340_D7.2_U20,r340/t7.2/t7.2_20.cif,156,3598,3490,108,4.5,True,3.0650407383905285,0.9103099837841783,0.9776048033488891,4.499374276676755,-936.16661,0.4731900000000451,340.0,7.2,20.0,L340_D7.2_U20.pkl
L340_D7.2_U200,r340/t7.2/t7.2_200.cif,156,3650,3492,158,4.5,True,3.075972058737949,0.909688087380559,0.9772439948165982,4.499814431870372,-936.29818,0.3416200000000344,340.0,7.2,200.0,L340_D7.2_U200.pkl
L340_D7.2_U220,r340/t7.2/t7.2_220.cif,156,3696,3482,214,4.5,True,3.0737866567698857,0.90212553080556,0.9772175027326608,4.498486017239174,-936.38693,0.2528700000000299,340.0,7.2,220.0,L340_D7.2_U220.pkl
L340_D7.2_U240,r340/t7.2/t7.2_240.cif,156,3682,3472,210,4.5,True,3.0726844228292585,0.9044606907845228,0.9770908985785313,4.499217942671243,-936.34614,0.2936600000000453,340.0,7.2,240.0,L340_D7.2_U240.pkl
L340_D7.2_U260,r340/t7.2/t7.2_260.cif,156,3710,3504,206,4.5,True,3.0880682513477558,0.9089541587044224,0.9770521832215503,4.499676987860623,-936.33082,0.3089800000000196,340.0,7.2,260.0,L340_D7.2_U260.pkl
L340_D7.2_U280,r340/t7.2/t7.2_280.cif,156,3704,3496,208,4.5,True,3.0821906923599878,0.9055075231915066,0.9772086715979037,4.499709667973388,-936.36267,0.2771300000000565,340.0,7.2,280.0,L340_D7.2_U280.pkl
L340_D7.2_U300,r340/t7.2/t7.2_300.cif,156,3680,3482,198,4.5,True,3.0746988455763944,0.903639130978402,0.9769937193581959,4.499701458175031,-936.2619,0.3779000000000678,340.0,7.2,300.0,L340_D7.2_U300.pkl
L340_D7.2_U320,r340/t7.2/t7.2_320.cif,156,3630,3492,138,4.5,True,3.0746610877641993,0.9115053537968993,0.976762317084275,4.499976139895623,-936.09555,0.5442500000000337,340.0,7.2,320.0,L340_D7.2_U320.pkl
L340_D7.2_U340,r340/t7.2/t7.2_340.cif,156,3692,3506,186,4.5,True,3.0815625060395795,0.9097570964583986,0.9774637029589895,4.499541928383156,-936.29782,0.341980000000035,340.0,7.2,340.0,L340_D7.2_U340.pkl
L340_D7.2_U40,r340/t7.2/t7.2_40.cif,156,3602,3494,108,4.5,True,3.0642348932457706,0.9089687112284849,0.9773482152855908,4.499815605462527,-936.1363,0.5035000000000309,340.0,7.2,40.0,L340_D7.2_U40.pkl
L340_D7.2_U60,r340/t7.2/t7.2_60.cif,156,3640,3460,180,4.5,True,3.0773641863862706,0.906338947972503,0.9773432225815365,4.498277907596612,-936.28209,0.3577099999999973,340.0,7.2,60.0,L340_D7.2_U60.pkl
L340_D7.2_U80,r340/t7.2/t7.2_80.cif,156,3864,3482,382,4.5,True,3.1150069454079827,0.9071206172435153,0.976823371340525,4.499740311284861,-936.87403,-0.2342299999999113,340.0,7.2,80.0,L340_D7.2_U80.pkl
L340_D8.4_U0,r340/t8.4/t8.4_0.cif,156,3700,3504,196,4.5,True,3.0687521305248042,0.9045563819239445,0.9773400242452492,4.499588897714209,-936.44356,0.1962399999999888,340.0,8.4,0.0,L340_D8.4_U0.pkl
L340_D8.4_U100,r340/t8.4/t8.4_100.cif,156,3772,3510,262,4.5,True,3.08623671282052,0.9091446018723381,0.9772179822877977,4.497095425042326,-936.24518,0.3946200000000317,340.0,8.4,100.0,L340_D8.4_U100.pkl
L340_D8.4_U120,r340/t8.4/t8.4_120.cif,156,3784,3540,244,4.5,True,3.0891404887435905,0.9113734248975749,0.9772173323330039,4.499524993715436,-936.25121,0.388590000000022,340.0,8.4,120.0,L340_D8.4_U120.pkl
L340_D8.4_U140,r340/t8.4/t8.4_140.cif,156,3716,3520,196,4.5,True,3.0749959429954417,0.9099516414542734,0.9773954387027128,4.498811920214999,-936.26295,0.3768499999999903,340.0,8.4,140.0,L340_D8.4_U140.pkl
L340_D8.4_U160,r340/t8.4/t8.4_160.cif,156,3644,3506,138,4.5,True,3.0549740266876966,0.903980848668247,0.9775910117485949,4.4979620270499305,-936.15507,0.4847300000000132,340.0,8.4,160.0,L340_D8.4_U160.pkl
L340_D8.4_U180,r340/t8.4/t8.4_180.cif,156,3614,3514,100,4.5,True,3.0528209441381824,0.9063341983333558,0.9774436837815773,4.494992843583105,-935.94901,0.6907899999999927,340.0,8.4,180.0,L340_D8.4_U180.pkl
L340_D8.4_U20,r340/t8.4/t8.4_20.cif,156,3612,3506,106,4.5,True,3.05523150690459,0.9074855017173562,0.9773411497914756,4.4918903591283765,-936.22914,0.4106600000000071,340.0,8.4,20.0,L340_D8.4_U20.pkl
L340_D8.4_U200,r340/t8.4/t8.4_200.cif,156,3684,3490,194,4.5,True,3.064153248352251,0.9005516454548268,0.9774337745150121,4.499311218853963,-936.25974,0.3800600000000713,340.0,8.4,200.0,L340_D8.4_U200.pkl
L340_D8.4_U220,r340/t8.4/t8.4_220.cif,156,3750,3498,252,4.5,True,3.079995750847094,0.9056430615231009,0.9769339483913922,4.499061826207276,-936.25504,0.3847600000000284,340.0,8.4,220.0,L340_D8.4_U220.pkl
L340_D8.4_U240,r340/t8.4/t8.4_240.cif,156,3776,3512,264,4.5,True,3.085307536483308,0.9066239450317194,0.9769437839824948,4.4987318061233905,-936.28295,0.3568500000000085,340.0,8.4,240.0,L340_D8.4_U240.pkl
L340_D8.4_U260,r340/t8.4/t8.4_260.cif,156,3774,3530,244,4.5,True,3.088124870149956,0.910501599568371,0.9770127432591725,4.499889115616347,-936.30413,0.3356700000000501,340.0,8.4,260.0,L340_D8.4_U260.pkl
L340_D8.4_U280,r340/t8.4/t8.4_280.cif,156,3754,3526,228,4.5,True,3.082630533351274,0.9087512143678504,0.977093169744919,4.498936820130699,-936.3817,0.2581000000000131,340.0,8.4,280.0,L340_D8.4_U280.pkl
L340_D8.4_U300,r340/t8.4/t8.4_300.cif,156,3792,3520,272,4.5,True,3.08884612337733,0.9071229125334868,0.9768040104765593,4.498793487057587,-936.38584,0.2539600000000064,340.0,8.4,300.0,L340_D8.4_U300.pkl
L340_D8.4_U320,r340/t8.4/t8.4_320.cif,156,3726,3508,218,4.5,True,3.07476322318561,0.9063244294661368,0.9771812656360048,4.499441584591341,-936.45614,0.1836600000000317,340.0,8.4,320.0,L340_D8.4_U320.pkl
L340_D8.4_U340,r340/t8.4/t8.4_340.cif,156,3712,3514,198,4.5,True,3.0773630969076793,0.9098294438223701,0.9772235809430925,4.499387954582739,-936.45738,0.1824200000000928,340.0,8.4,340.0,L340_D8.4_U340.pkl
L340_D8.4_U40,r340/t8.4/t8.4_40.cif,156,3610,3508,102,4.5,True,3.0522199110222066,0.9052504394383113,0.9775353916848629,4.490530184544807,-936.14743,0.4923700000000508,340.0,8.4,40.0,L340_D8.4_U40.pkl
L340_D8.4_U60,r340/t8.4/t8.4_60.cif,156,3638,3502,136,4.5,True,3.0662250060520977,0.910146974436412,0.9775699327217519,4.49620261471024,-936.09637,0.5434300000000576,340.0,8.4,60.0,L340_D8.4_U60.pkl
L340_D8.4_U80,r340/t8.4/t8.4_80.cif,156,3734,3490,244,4.5,True,3.0797831310457937,0.9075310957208846,0.9772744138694862,4.498182676202752,-936.35159,0.2882100000000491,340.0,8.4,80.0,L340_D8.4_U80.pkl
L340_D9.6_U0,r340/t9.6/t9.6_0.cif,156,3686,3518,168,4.5,True,3.064467549156567,0.9058556135415976,0.9772888223402071,4.495511431232969,-936.43782,0.2019800000000486,340.0,9.6,0.0,L340_D9.6_U0.pkl
L340_D9.6_U100,r340/t9.6/t9.6_100.cif,156,3740,3496,244,4.5,True,3.0767919735871345,0.9045843107130661,0.9771831295352205,4.4998230428944845,-936.28102,0.3587800000000243,340.0,9.6,100.0,L340_D9.6_U100.pkl
L340_D9.6_U120,r340/t9.6/t9.6_120.cif,156,3834,3520,314,4.5,True,3.0961205094003623,0.9063031536403211,0.9774461319770174,4.499250921188746,-936.2622,0.3776000000000294,340.0,9.6,120.0,L340_D9.6_U120.pkl
L340_D9.6_U140,r340/t9.6/t9.6_140.cif,156,3700,3504,196,4.5,True,3.069383796221301,0.9058980840539081,0.9775183993319201,4.499269808803907,-936.15977,0.4800300000000561,340.0,9.6,140.0,L340_D9.6_U140.pkl
L340_D9.6_U160,r340/t9.6/t9.6_160.cif,156,3648,3516,132,4.5,True,3.0603545049051473,0.9068617194315017,0.9774869700357307,4.498375102772589,-935.96494,0.6748600000000806,340.0,9.6,160.0,L340_D9.6_U160.pkl
L340_D9.6_U180,r340/t9.6/t9.6_180.cif,156,3616,3516,100,4.5,True,3.0540534222974665,0.9091061595298476,0.9774693213069812,4.4969000833317185,-935.93843,0.7013699999999972,340.0,9.6,180.0,L340_D9.6_U180.pkl
L340_D9.6_U20,r340/t9.6/t9.6_20.cif,156,3614,3516,98,4.5,True,3.053240155256756,0.9090972059423832,0.9772833777588112,4.4992286385962705,-936.2347,0.4051000000000613,340.0,9.6,20.0,L340_D9.6_U20.pkl
L340_D9.6_U200,r340/t9.6/t9.6_200.cif,156,3694,3484,210,4.5,True,3.075927184875984,0.9065369609390416,0.9775451594871494,4.498328972658524,-936.25571,0.3840900000000147,340.0,9.6,200.0,L340_D9.6_U200.pkl
L340_D9.6_U220,r340/t9.6/t9.6_220.cif,156,3726,3486,240,4.5,True,3.0830758577074477,0.906155094781085,0.9774086034460646,4.498074643314653,-936.29672,0.3430799999999863,340.0,9.6,220.0,L340_D9.6_U220.pkl
L340_D9.6_U240,r340/t9.6/t9.6_240.cif,156,3780,3504,276,4.5,True,3.0910174505460324,0.9111237392478384,0.9770671725109263,4.498762884481458,-936.21262,0.4271800000000212,340.0,9.6,240.0,L340_D9.6_U240.pkl
L340_D9.6_U260,r340/t9.6/t9.6_260.cif,156,3754,3522,232,4.5,True,3.085070147073379,0.9123586575273386,0.9772685912314301,4.495834773704852,-936.18507,0.4547300000000405,340.0,9.6,260.0,L340_D9.6_U260.pkl
L340_D9.6_U280,r340/t9.6/t9.6_280.cif,156,3784,3522,262,4.5,True,3.092078311367978,0.9124486945991972,0.9771782240262087,4.499960426776601,-936.39418,0.2456200000000308,340.0,9.6,280.0,L340_D9.6_U280.pkl
L340_D9.6_U300,r340/t9.6/t9.6_300.cif,156,3784,3522,262,4.5,True,3.0846092232469005,0.9055415422545191,0.9768810925122835,4.4992835923399195,-936.47082,0.1689800000000332,340.0,9.6,300.0,L340_D9.6_U300.pkl
L340_D9.6_U320,r340/t9.6/t9.6_320.cif,156,3746,3516,230,4.5,True,3.0797949980844765,0.9091345153294399,0.9773769859101139,4.499285816512436,-936.51221,0.1275900000000547,340.0,9.6,320.0,L340_D9.6_U320.pkl
L340_D9.6_U340,r340/t9.6/t9.6_340.cif,156,3710,3520,190,4.5,True,3.075323052304283,0.9104397278303503,0.9774082404553336,4.497731034161535,-936.47171,0.1680900000000065,340.0,9.6,340.0,L340_D9.6_U340.pkl
L340_D9.6_U40,r340/t9.6/t9.6_40.cif,156,3598,3500,98,4.5,True,3.047669835036205,0.9032857286181089,0.9773481034481352,4.499452245230376,-936.09603,0.543769999999995,340.0,9.6,40.0,L340_D9.6_U40.pkl
L340_D9.6_U60,r340/t9.6/t9.6_60.cif,156,3638,3494,144,4.5,True,3.065484213944769,0.9088616514681385,0.9774481542827821,4.4938000329979575,-935.95122,0.6885800000000017,340.0,9.6,60.0,L340_D9.6_U60.pkl
L340_D9.6_U80,r340/t9.6/t9.6_80.cif,156,3720,3490,230,4.5,True,3.0799301151353253,0.9086683375009408,0.9771119381636151,4.498828442731189,-936.23698,0.4028200000000197,340.0,9.6,80.0,L340_D9.6_U80.pkl
L40_D0_U0,r40/t0/t0_0.cif,156,3748,3484,264,4.5,True,3.0796035717593058,0.9031026000963812,0.9766433257684943,4.496135053509336,-936.41911,0.2206899999999905,40.0,0.0,0.0,L40_D0_U0.pkl
L40_D0_U100,r40/t0/t0_100.cif,156,3710,3516,194,4.5,True,3.0824611477719124,0.9126260516927992,0.9774094002135855,4.4990871166473445,-936.30358,0.3362200000000257,40.0,0.0,100.0,L40_D0_U100.pkl
L40_D0_U120,r40/t0/t0_120.cif,156,3622,3512,110,4.5,True,3.061786439745336,0.912259385958675,0.9768936746927747,4.4996565494250484,-936.17659,0.4632100000000037,40.0,0.0,120.0,L40_D0_U120.pkl
L40_D0_U140,r40/t0/t0_140.cif,156,3564,3506,58,4.5,True,3.044830538825097,0.908167673423237,0.9770623959922288,4.4981940571653,-936.09465,0.5451500000000351,40.0,0.0,140.0,L40_D0_U140.pkl
L40_D0_U160,r40/t0/t0_160.cif,156,3560,3514,46,4.5,True,3.0442512980271133,0.9092243230994133,0.9774011567233751,4.498770455516641,-936.06911,0.5706900000000132,40.0,0.0,160.0,L40_D0_U160.pkl
L40_D0_U180,r40/t0/t0_180.cif,156,3588,3516,72,4.5,True,3.0502933852027714,0.9099336960647467,0.9773290027721682,4.499188836348105,-936.13732,0.5024799999999914,40.0,0.0,180.0,L40_D0_U180.pkl
L40_D0_U20,r40/t0/t0_20.cif,156,3650,3502,148,4.5,True,3.0628390312064817,0.9076194373451312,0.9770980987010319,4.4990340601845835,-936.25003,0.3897699999999986,40.0,0.0,20.0,L40_D0_U20.pkl
L40_D0_U200,r40/t0/t0_200.cif,156,3554,3510,44,4.5,True,3.04061965206471,0.9067237510323972,0.9774776074199883,4.4993176135897865,-936.10855,0.53125,40.0,0.0,200.0,L40_D0_U200.pkl
L40_D0_U220,r40/t0/t0_220.cif,156,3600,3512,88,4.5,True,3.052500916615602,0.9090352549871612,0.977574794062387,4.496851212346726,-936.13665,0.5031500000000051,40.0,0.0,220.0,L40_D0_U220.pkl
L40_D0_U240,r40/t0/t0_240.cif,156,3606,3510,96,4.5,True,3.0506473380418724,0.9052643643316334,0.9771899535334753,4.498645667061163,-936.15767,0.4821299999999837,40.0,0.0,240.0,L40_D0_U240.pkl
L40_D0_U260,r40/t0/t0_260.cif,156,3604,3502,102,4.5,True,3.0537985358527466,0.9085618724803335,0.9774588639341472,4.499284587911771,-936.18821,0.4515900000000101,40.0,0.0,260.0,L40_D0_U260.pkl
L40_D0_U280,r40/t0/t0_280.cif,156,3562,3502,60,4.5,True,3.0450210044375616,0.9087527846459955,0.9772067279225066,4.49834058270738,-936.17167,0.4681300000000874,40.0,0.0,280.0,L40_D0_U280.pkl
L40_D0_U300,r40/t0/t0_300.cif,156,3588,3492,96,4.5,True,3.0510321681112518,0.9076469543290538,0.9770075453953192,4.4961378408977115,-936.24374,0.396060000000034,40.0,0.0,300.0,L40_D0_U300.pkl
L40_D0_U320,r40/t0/t0_320.cif,156,3748,3498,250,4.5,True,3.0868197459033433,0.9140413353125186,0.9773285564363771,4.499769572509622,-936.48917,0.1506300000000919,40.0,0.0,320.0,L40_D0_U320.pkl
L40_D0_U340,r40/t0/t0_340.cif,156,3914,3518,396,4.5,True,3.111891414890646,0.9090005816351859,0.9772257591678222,4.499566707840828,-936.7722,-0.1323999999999614,40.0,0.0,340.0,L40_D0_U340.pkl
L40_D0_U40,r40/t0/t0_40.cif,156,3598,3508,90,4.5,True,3.053256742967168,0.9099481470326107,0.9774242200522728,4.499542504356747,-936.16115,0.478650000000016,40.0,0.0,40.0,L40_D0_U40.pkl
L40_D0_U60,r40/t0/t0_60.cif,156,3598,3516,82,4.5,True,3.052157702730189,0.9087868198127393,0.9774173009739558,4.497325342570942,-936.22624,0.413560000000075,40.0,0.0,60.0,L40_D0_U60.pkl
L40_D0_U80,r40/t0/t0_80.cif,156,3656,3520,136,4.5,True,3.066595308647608,0.9098539102074458,0.9774484314674957,4.498942774284391,-936.30568,0.3341199999999844,40.0,0.0,80.0,L40_D0_U80.pkl
L40_D1.2_U0,r40/t1.2/t1.2_0.cif,156,3510,3450,60,4.5,True,3.0502587554522735,0.9067397054576519,0.9770844748259311,4.49588550269244,-936.10312,0.5366800000000467,40.0,1.2,0.0,L40_D1.2_U0.pkl
L40_D1.2_U100,r40/t1.2/t1.2_100.cif,156,3612,3456,156,4.5,True,3.076078585468705,0.9089146710655983,0.9775932323346223,4.496223608174244,-936.27662,0.3631800000000567,40.0,1.2,100.0,L40_D1.2_U100.pkl
L40_D1.2_U120,r40/t1.2/t1.2_120.cif,156,3566,3452,114,4.5,True,3.063162279918072,0.9056171729454507,0.9773673543529887,4.498762653347034,-936.23367,0.4061300000000756,40.0,1.2,120.0,L40_D1.2_U120.pkl
L40_D1.2_U140,r40/t1.2/t1.2_140.cif,156,3504,3456,48,4.5,True,3.0474606228775754,0.9049442607916787,0.9769862619226463,4.498198272372449,-936.14012,0.4996800000000121,40.0,1.2,140.0,L40_D1.2_U140.pkl
L40_D1.2_U160,r40/t1.2/t1.2_160.cif,156,3498,3446,52,4.5,True,3.045349396926595,0.904050050439599,0.9772129074387073,4.497916573164005,-936.09475,0.5450500000000602,40.0,1.2,160.0,L40_D1.2_U160.pkl
L40_D1.2_U180,r40/t1.2/t1.2_180.cif,156,3494,3452,42,4.5,True,3.046849656895765,0.9066214902885165,0.977393546263206,4.499492194588924,-936.11605,0.5237500000000637,40.0,1.2,180.0,L40_D1.2_U180.pkl
L40_D1.2_U20,r40/t1.2/t1.2_20.cif,156,3500,3452,48,4.5,True,3.0476984269509826,0.9066608664072188,0.9773363558686143,4.49979310796919,-936.06391,0.5758900000000722,40.0,1.2,20.0,L40_D1.2_U20.pkl
L40_D1.2_U200,r40/t1.2/t1.2_200.cif,156,3498,3442,56,4.5,True,3.047622301039444,0.9059708718597757,0.9775212010733313,4.4981946863795335,-936.15047,0.4893299999999954,40.0,1.2,200.0,L40_D1.2_U200.pkl
L40_D1.2_U220,r40/t1.2/t1.2_220.cif,156,3542,3440,102,4.5,True,3.057164917580124,0.9060286403323268,0.9775657294407908,4.496029265914105,-936.20659,0.4332100000000309,40.0,1.2,220.0,L40_D1.2_U220.pkl
L40_D1.2_U240,r40/t1.2/t1.2_240.cif,156,3578,3460,118,4.5,True,3.0681477389668217,0.9099378597165588,0.9773153722177778,4.499739698737126,-936.23312,0.4066800000000512,40.0,1.2,240.0,L40_D1.2_U240.pkl
L40_D1.2_U260,r40/t1.2/t1.2_260.cif,156,3568,3450,118,4.5,True,3.0664120599479427,0.9087114210627031,0.9776467561572315,4.497270760612832,-936.25266,0.3871400000000449,40.0,1.2,260.0,L40_D1.2_U260.pkl
L40_D1.2_U280,r40/t1.2/t1.2_280.cif,156,3488,3442,46,4.5,True,3.044734369362101,0.9051205161131523,0.9772000439222265,4.494943719378186,-936.18013,0.4596700000000737,40.0,1.2,280.0,L40_D1.2_U280.pkl
L40_D1.2_U300,r40/t1.2/t1.2_300.cif,156,3502,3438,64,4.5,True,3.0486848440439727,0.9058546859936291,0.9768949824951925,4.498163762848827,-936.19522,0.4445800000000872,40.0,1.2,300.0,L40_D1.2_U300.pkl
L40_D1.2_U320,r40/t1.2/t1.2_320.cif,156,3574,3454,120,4.5,True,3.067479724337439,0.9091586498197571,0.976086676561464,4.499571756838695,-936.23573,0.404070000000047,40.0,1.2,320.0,L40_D1.2_U320.pkl
L40_D1.2_U340,r40/t1.2/t1.2_340.cif,156,3558,3442,116,4.5,True,3.063877310570868,0.9084977373386987,0.9761604855343338,4.4997029895810385,-936.17206,0.4677400000000489,40.0,1.2,340.0,L40_D1.2_U340.pkl
L40_D1.2_U40,r40/t1.2/t1.2_40.cif,156,3512,3458,54,4.5,True,3.0519916203145123,0.9089490977608057,0.9773623377839606,4.499473335123429,-936.08985,0.5499500000000808,40.0,1.2,40.0,L40_D1.2_U40.pkl
L40_D1.2_U60,r40/t1.2/t1.2_60.cif,156,3558,3460,98,4.5,True,3.058489654520506,0.9073480517446311,0.9774726546432521,4.499499079283439,-936.21273,0.4270700000000715,40.0,1.2,60.0,L40_D1.2_U60.pkl
L40_D1.2_U80,r40/t1.2/t1.2_80.cif,156,3550,3444,106,4.5,True,3.0520995946702216,0.8994966313616618,0.9774935078652612,4.498728148852054,-936.28172,0.3580800000000863,40.0,1.2,80.0,L40_D1.2_U80.pkl
L40_D2.4_U0,r40/t2.4/t2.4_0.cif,156,3532,3472,60,4.5,True,3.0514233480969737,0.9067626808262832,0.9773182431714907,4.498546032430642,-936.0848,0.5550000000000637,40.0,2.4,0.0,L40_D2.4_U0.pkl
L40_D2.4_U100,r40/t2.4/t2.4_100.cif,156,3594,3474,120,4.5,True,3.0608938227021625,0.9082816958845455,0.9776134288277933,4.498368740320378,-936.24372,0.3960799999999835,40.0,2.4,100.0,L40_D2.4_U100.pkl
L40_D2.4_U120,r40/t2.4/t2.4_120.cif,156,3608,3476,132,4.5,True,3.0651168919068876,0.9095432591186858,0.9776993010211804,4.499220696864054,-936.30182,0.3379800000000159,40.0,2.4,120.0,L40_D2.4_U120.pkl
L40_D2.4_U140,r40/t2.4/t2.4_140.cif,156,3534,3468,66,4.5,True,3.0484265123115515,0.909182191513875,0.9770996163686377,4.497379948344569,-936.20219,0.4376100000000633,40.0,2.4,140.0,L40_D2.4_U140.pkl
L40_D2.4_U160,r40/t2.4/t2.4_160.cif,156,3510,3462,48,4.5,True,3.041448751352299,0.9066492896201244,0.9770930108177689,4.499405914786743,-936.13327,0.5065299999999979,40.0,2.4,160.0,L40_D2.4_U160.pkl
L40_D2.4_U180,r40/t2.4/t2.4_180.cif,156,3498,3452,46,4.5,True,3.0393133809815853,0.9068422973938394,0.9772213588864225,4.49867437132028,-936.12496,0.5148400000000493,40.0,2.4,180.0,L40_D2.4_U180.pkl
L40_D2.4_U20,r40/t2.4/t2.4_20.cif,156,3518,3462,56,4.5,True,3.0414526854738635,0.9056787791298736,0.9773321193514793,4.496392716280571,-936.05632,0.5834800000000087,40.0,2.4,20.0,L40_D2.4_U20.pkl
L40_D2.4_U200,r40/t2.4/t2.4_200.cif,156,3508,3462,46,4.5,True,3.043195544967028,0.9085530557473942,0.97707507902244,4.499664807844895,-936.11741,0.5223900000000867,40.0,2.4,200.0,L40_D2.4_U200.pkl
L40_D2.4_U220,r40/t2.4/t2.4_220.cif,156,3514,3444,70,4.5,True,3.0427640636292486,0.906635246801904,0.9769278542135061,4.49936592119005,-936.1549,0.4849000000000387,40.0,2.4,220.0,L40_D2.4_U220.pkl
L40_D2.4_U240,r40/t2.4/t2.4_240.cif,156,3776,3472,304,4.5,True,3.0975317266012627,0.9100128075768855,0.9776086714009747,4.499401088218388,-936.52532,0.1144800000000714,40.0,2.4,240.0,L40_D2.4_U240.pkl
L40_D2.4_U260,r40/t2.4/t2.4_260.cif,156,3574,3464,110,4.5,True,3.060424024862034,0.9109773762547851,0.9774810628035725,4.499437463870533,-936.27302,0.3667800000000625,40.0,2.4,260.0,L40_D2.4_U260.pkl
L40_D2.4_U280,r40/t2.4/t2.4_280.cif,156,3504,3464,40,4.5,True,3.0487581799601204,0.9083979296395719,0.9772681466752364,4.496672415299466,-936.17332,0.4664800000000468,40.0,2.4,280.0,L40_D2.4_U280.pkl
L40_D2.4_U300,r40/t2.4/t2.4_300.cif,156,3512,3458,54,4.5,True,3.048299050859431,0.90668299973429,0.9771828723532867,4.499452440096656,-936.19755,0.4422500000000582,40.0,2.4,300.0,L40_D2.4_U300.pkl
L40_D2.4_U320,r40/t2.4/t2.4_320.cif,156,3598,3458,140,4.5,True,3.069057075086187,0.9084709591481472,0.976742181588113,4.498940037616915,-936.23133,0.4084700000000794,40.0,2.4,320.0,L40_D2.4_U320.pkl
L40_D2.4_U340,r40/t2.4/t2.4_340.cif,156,3548,3446,102,4.5,True,3.056191227494968,0.9072790262105317,0.9770118934787578,4.4978585908638555,-936.11962,0.5201799999999821,40.0,2.4,340.0,L40_D2.4_U340.pkl
L40_D2.4_U40,r40/t2.4/t2.4_40.cif,156,3532,3466,66,4.5,True,3.046493154390347,0.908311000465912,0.9773252502197125,4.496495264851539,-936.08871,0.5510900000000447,40.0,2.4,40.0,L40_D2.4_U40.pkl
L40_D2.4_U60,r40/t2.4/t2.4_60.cif,156,3560,3466,94,4.5,True,3.046213732713948,0.9049542253858759,0.9771859668521332,4.499066729665794,-936.1769,0.4628999999999905,40.0,2.4,60.0,L40_D2.4_U60.pkl
L40_D2.4_U80,r40/t2.4/t2.4_80.cif,156,3554,3462,92,4.5,True,3.0457605460310035,0.9031347688856852,0.9773417345465036,4.499702400510386,-936.25079,0.3890099999999847,40.0,2.4,80.0,L40_D2.4_U80.pkl
L40_D3.6_U0,r40/t3.6/t3.6_0.cif,156,3570,3490,80,4.5,True,3.0444477069232008,0.9017556879504169,0.9774239389694278,4.498014606785899,-936.11517,0.5246300000000019,40.0,3.6,0.0,L40_D3.6_U0.pkl
L40_D3.6_U100,r40/t3.6/t3.6_100.cif,156,3610,3476,134,4.5,True,3.0586168231090047,0.9025774693985439,0.9773865411122717,4.496385735546705,-936.23019,0.4096100000000433,40.0,3.6,100.0,L40_D3.6_U100.pkl
L40_D3.6_U120,r40/t3.6/t3.6_120.cif,156,3662,3468,194,4.5,True,3.069053766881304,0.9064706467765156,0.9776179161324534,4.499956355397764,-936.36507,0.2747300000000905,40.0,3.6,120.0,L40_D3.6_U120.pkl
L40_D3.6_U140,r40/t3.6/t3.6_140.cif,156,3544,3492,52,4.5,True,3.0395099818311047,0.9030886775048194,0.9772707443255656,4.499152419808153,-936.22126,0.4185400000000072,40.0,3.6,140.0,L40_D3.6_U140.pkl
L40_D3.6_U160,r40/t3.6/t3.6_160.cif,156,3516,3478,38,4.5,True,3.031946848996636,0.9012582284047235,0.976985634325121,4.4997641096785115,-936.12813,0.511669999999981,40.0,3.6,160.0,L40_D3.6_U160.pkl
L40_D3.6_U180,r40/t3.6/t3.6_180.cif,156,3494,3478,16,4.5,True,3.024809952451987,0.8994565513478768,0.9767678868045054,4.499802869503998,-936.07568,0.5641200000000026,40.0,3.6,180.0,L40_D3.6_U180.pkl
L40_D3.6_U20,r40/t3.6/t3.6_20.cif,156,3550,3490,60,4.5,True,3.0397353782503465,0.9016738915809002,0.977586798805286,4.49988809975778,-936.06907,0.5707300000000259,40.0,3.6,20.0,L40_D3.6_U20.pkl
L40_D3.6_U200,r40/t3.6/t3.6_200.cif,156,3492,3474,18,4.5,True,3.024787707072816,0.8997296172268853,0.9766949806967317,4.4997416464187445,-936.03745,0.6023500000000013,40.0,3.6,200.0,L40_D3.6_U200.pkl
