structure_id,relative_cif_path,lower_rotation,displacement,upper_rotation,energy,delta_energy,pca_1,pca_2
L40_D3.6_U60,r40/t3.6/t3.6_60.cif,40.0,3.5999999046325684,60.0,-936.157958984375,0.4818499982357025,-3.1937491526805664,4.308218298112117
L40_D3.6_U80,r40/t3.6/t3.6_80.cif,40.0,3.5999999046325684,80.0,-936.2207641601562,0.41903001070022583,-2.9833211666756627,3.469194417859751
L40_D4.8_U0,r40/t4.8/t4.8_0.cif,40.0,4.800000190734863,0.0,-936.1309814453125,0.5088000297546387,-1.1573086258893297,2.0068063742396314
L40_D4.8_U100,r40/t4.8/t4.8_100.cif,40.0,4.800000190734863,100.0,-936.2305908203125,0.4092099964618683,-2.8280243835356993,-1.3014329669410185
L40_D4.8_U120,r40/t4.8/t4.8_120.cif,40.0,4.800000190734863,120.0,-936.3682250976562,0.27156999707221985,-1.7551459975772086,-3.604400590291795
L40_D4.8_U140,r40/t4.8/t4.8_140.cif,40.0,4.800000190734863,140.0,-936.2103881835938,0.42941001057624817,-2.6679705137905394,0.8554508803879903
L40_D4.8_U160,r40/t4.8/t4.8_160.cif,40.0,4.800000190734863,160.0,-936.1080322265625,0.5317400097846985,-0.1437007765803444,2.733527096301036
L40_D4.8_U180,r40/t4.8/t4.8_180.cif,40.0,4.800000190734863,180.0,-936.030517578125,0.60930997133255,2.3378123707028076,4.477565524748164
L40_D4.8_U20,r40/t4.8/t4.8_20.cif,40.0,4.800000190734863,20.0,-936.094482421875,0.5453100204467773,0.7889134237105935,3.920181351696262
L40_D4.8_U200,r40/t4.8/t4.8_200.cif,40.0,4.800000190734863,200.0,-935.9959106445312,0.6438599824905396,1.444960971131849,4.557943386674389
L40_D4.8_U220,r40/t4.8/t4.8_220.cif,40.0,4.800000190734863,220.0,-936.0490112304688,0.5907800197601318,-0.5567209010163829,4.4289600338102595
L40_D4.8_U240,r40/t4.8/t4.8_240.cif,40.0,4.800000190734863,240.0,-936.1607666015625,0.4790399968624115,-3.7223176873243338,4.047973840458305
L40_D4.8_U260,r40/t4.8/t4.8_260.cif,40.0,4.800000190734863,260.0,-936.2162475585938,0.423550009727478,-3.8294592993222922,2.88367707866506
L40_D4.8_U280,r40/t4.8/t4.8_280.cif,40.0,4.800000190734863,280.0,-936.18115234375,0.4586699903011322,-3.18684823859157,2.851835163390189
L40_D4.8_U300,r40/t4.8/t4.8_300.cif,40.0,4.800000190734863,300.0,-936.2965698242188,0.3432599902153015,-2.9697433752473317,-2.170607030912997
L40_D4.8_U320,r40/t4.8/t4.8_320.cif,40.0,4.800000190734863,320.0,-936.3150024414062,0.3247799873352051,-3.0035366615150325,-4.296502469096858
L40_D4.8_U340,r40/t4.8/t4.8_340.cif,40.0,4.800000190734863,340.0,-936.239501953125,0.40029001235961914,-3.1545042051884087,-0.6010109846549784
L40_D4.8_U40,r40/t4.8/t4.8_40.cif,40.0,4.800000190734863,40.0,-936.0740356445312,0.565750002861023,0.8663624439774715,5.219397691005136
L40_D4.8_U60,r40/t4.8/t4.8_60.cif,40.0,4.800000190734863,60.0,-936.1509399414062,0.4888499975204468,-3.17148957462361,4.622916680841353
L40_D4.8_U80,r40/t4.8/t4.8_80.cif,40.0,4.800000190734863,80.0,-936.1303100585938,0.5094699859619141,-3.068784093940444,4.705530423878398
L40_D6_U0,r40/t6.0/t6.0_0.cif,40.0,6.0,0.0,-936.1495361328125,0.4902400076389313,-0.133179116499073,2.0121160961532754
L40_D6_U100,r40/t6.0/t6.0_100.cif,40.0,6.0,100.0,-936.1774291992188,0.46237000823020935,-3.1899953410299364,-1.1769852946491812
L40_D6_U120,r40/t6.0/t6.0_120.cif,40.0,6.0,120.0,-936.3497924804688,0.2899799942970276,-1.4621858208951006,-4.4974910016086955
L40_D6_U140,r40/t6.0/t6.0_140.cif,40.0,6.0,140.0,-936.19873046875,0.4410800039768219,-3.02656459787089,0.05146967369484079
L40_D6_U160,r40/t6.0/t6.0_160.cif,40.0,6.0,160.0,-936.0974731445312,0.5423499941825867,-0.43506701783981216,1.889600173109003
L40_D6_U180,r40/t6.0/t6.0_180.cif,40.0,6.0,180.0,-936.0240478515625,0.6157400012016296,2.3920237490394927,3.8890994569483963
L40_D6_U20,r40/t6.0/t6.0_20.cif,40.0,6.0,20.0,-936.0724487304688,0.5673800110816956,2.0517058109549877,4.351093538997563
L40_D6_U200,r40/t6.0/t6.0_200.cif,40.0,6.0,200.0,-935.9984130859375,0.6413800120353699,1.256998124132106,3.819682113838927
L40_D6_U220,r40/t6.0/t6.0_220.cif,40.0,6.0,220.0,-936.0750732421875,0.5647100210189819,-1.4869981258151146,3.6550972298032605
L40_D6_U240,r40/t6.0/t6.0_240.cif,40.0,6.0,240.0,-936.1383056640625,0.5015000104904175,-3.480972888158302,3.396924448280301
L40_D6_U260,r40/t6.0/t6.0_260.cif,40.0,6.0,260.0,-936.2003173828125,0.4394899904727936,-3.307132583550762,1.6946304142187796
L40_D6_U280,r40/t6.0/t6.0_280.cif,40.0,6.0,280.0,-936.1644897460938,0.4753299951553345,-2.949268560761381,2.1125637615119777
L40_D6_U300,r40/t6.0/t6.0_300.cif,40.0,6.0,300.0,-936.2776489257812,0.3621399998664856,-2.835486365108685,-1.983054140432142
L40_D6_U320,r40/t6.0/t6.0_320.cif,40.0,6.0,320.0,-936.324462890625,0.3153199851512909,-2.7418841987399563,-4.611803182379859
L40_D6_U340,r40/t6.0/t6.0_340.cif,40.0,6.0,340.0,-936.2528686523438,0.38690999150276184,-2.736758945633511,-0.8660430539606271
L40_D6_U40,r40/t6.0/t6.0_40.cif,40.0,6.0,40.0,-936.0578002929688,0.5819900035858154,2.133274811897741,5.5378061902358695
L40_D6_U60,r40/t6.0/t6.0_60.cif,40.0,6.0,60.0,-936.1486206054688,0.49118998646736145,-2.5913588412071062,4.258477306972311
L40_D6_U80,r40/t6.0/t6.0_80.cif,40.0,6.0,80.0,-936.0625610351562,0.577239990234375,-2.5385767988898733,5.420461123736472
L40_D7.2_U0,r40/t7.2/t7.2_0.cif,40.0,7.199999809265137,0.0,-936.1453857421875,0.4944300055503845,0.2468631627722575,2.2216673998037404
L40_D7.2_U100,r40/t7.2/t7.2_100.cif,40.0,7.199999809265137,100.0,-936.1669311523438,0.47284001111984253,-3.2355225338075027,-0.6978693713784889
L40_D7.2_U120,r40/t7.2/t7.2_120.cif,40.0,7.199999809265137,120.0,-936.23583984375,0.40397998690605164,-2.8579097991186027,-2.007262516783507
L40_D7.2_U140,r40/t7.2/t7.2_140.cif,40.0,7.199999809265137,140.0,-936.1536254882812,0.4862000048160553,-2.8619709441790864,0.3304307849330549
L40_D7.2_U160,r40/t7.2/t7.2_160.cif,40.0,7.199999809265137,160.0,-936.0767211914062,0.5630699992179871,-0.24100455288339617,2.0858710496222415
L40_D7.2_U180,r40/t7.2/t7.2_180.cif,40.0,7.199999809265137,180.0,-936.0375366210938,0.6022400259971619,2.1029465839708203,3.919716170625035
L40_D7.2_U20,r40/t7.2/t7.2_20.cif,40.0,7.199999809265137,20.0,-936.0992431640625,0.5405399799346924,1.8121772159560636,4.180691386378646
L40_D7.2_U200,r40/t7.2/t7.2_200.cif,40.0,7.199999809265137,200.0,-936.0213623046875,0.6184099912643433,0.6684171594412367,3.468788256994534
L40_D7.2_U220,r40/t7.2/t7.2_220.cif,40.0,7.199999809265137,220.0,-936.0408935546875,0.5989000201225281,-1.0413124326637988,3.4579386083533707
L40_D7.2_U240,r40/t7.2/t7.2_240.cif,40.0,7.199999809265137,240.0,-936.1071166992188,0.5326600074768066,-2.9283493148884654,2.7978751635896835
L40_D7.2_U260,r40/t7.2/t7.2_260.cif,40.0,7.199999809265137,260.0,-936.1463012695312,0.4934900104999542,-2.815220646825758,1.6724951903508571
L40_D7.2_U280,r40/t7.2/t7.2_280.cif,40.0,7.199999809265137,280.0,-936.0374755859375,0.6023100018501282,2.0842568086491333,3.918868244015357
L40_D7.2_U300,r40/t7.2/t7.2_300.cif,40.0,7.199999809265137,300.0,-936.2013549804688,0.4384700059890747,-2.029225705056624,-0.5915537861079606
L40_D7.2_U320,r40/t7.2/t7.2_320.cif,40.0,7.199999809265137,320.0,-936.3447875976562,0.2950200140476227,-2.651407605044954,-4.320681657043012
L40_D7.2_U340,r40/t7.2/t7.2_340.cif,40.0,7.199999809265137,340.0,-936.2964477539062,0.3433699905872345,-2.6843723964448425,-1.073348631391858
L40_D7.2_U40,r40/t7.2/t7.2_40.cif,40.0,7.199999809265137,40.0,-936.0650634765625,0.574720025062561,2.389077979268329,5.389533691998496
L40_D7.2_U60,r40/t7.2/t7.2_60.cif,40.0,7.199999809265137,60.0,-936.158203125,0.48159000277519226,-1.7462984475809493,4.276748666455566
L40_D7.2_U80,r40/t7.2/t7.2_80.cif,40.0,7.199999809265137,80.0,-936.07373046875,0.5660899877548218,-1.5502723401045533,5.991613949436243
L40_D8.4_U0,r40/t8.4/t8.4_0.cif,40.0,8.399999618530273,0.0,-936.1430053710938,0.4967699944972992,0.21619865754708756,2.2847953244368426
L40_D8.4_U100,r40/t8.4/t8.4_100.cif,40.0,8.399999618530273,100.0,-936.2005615234375,0.43922001123428345,-3.000829693610097,-1.1430114382631318
L40_D8.4_U120,r40/t8.4/t8.4_120.cif,40.0,8.399999618530273,120.0,-936.16943359375,0.4703499972820282,-3.0293795121944163,-1.2732159118064055
L40_D8.4_U140,r40/t8.4/t8.4_140.cif,40.0,8.399999618530273,140.0,-936.1033935546875,0.5364000201225281,-2.449996306095394,1.012377360313514
L40_D8.4_U160,r40/t8.4/t8.4_160.cif,40.0,8.399999618530273,160.0,-936.0581665039062,0.5816400051116943,-0.7419699288564816,2.263563841567959
L40_D8.4_U180,r40/t8.4/t8.4_180.cif,40.0,8.399999618530273,180.0,-936.0663452148438,0.5734500288963318,1.108051938658105,3.2218989182133733
L40_D8.4_U20,r40/t8.4/t8.4_20.cif,40.0,8.399999618530273,20.0,-936.100830078125,0.5389599800109863,2.1222123042576033,4.169586913489164
L40_D8.4_U200,r40/t8.4/t8.4_200.cif,40.0,8.399999618530273,200.0,-936.065185546875,0.5746300220489502,0.04668698842099417,3.2629407504350754
L40_D8.4_U220,r40/t8.4/t8.4_220.cif,40.0,8.399999618530273,220.0,-936.0760498046875,0.5637400150299072,-2.0449508849356506,2.443259652464665
L40_D8.4_U240,r40/t8.4/t8.4_240.cif,40.0,8.399999618530273,240.0,-936.0896606445312,0.5501400232315063,-2.7082365899030494,2.850050187465622
L40_D8.4_U260,r40/t8.4/t8.4_260.cif,40.0,8.399999618530273,260.0,-936.1539306640625,0.48587000370025635,-2.436492672225062,1.3315906080235678
L40_D8.4_U280,r40/t8.4/t8.4_280.cif,40.0,8.399999618530273,280.0,-936.1691284179688,0.47067999839782715,-2.6069514664166857,1.3943990676039306
L40_D8.4_U300,r40/t8.4/t8.4_300.cif,40.0,8.399999618530273,300.0,-936.3239135742188,0.3158699870109558,-0.9575305870090989,-3.553997421117394
L40_D8.4_U320,r40/t8.4/t8.4_320.cif,40.0,8.399999618530273,320.0,-936.435546875,0.20424999296665192,-2.2196024496638667,-4.815451088117201
L40_D8.4_U340,r40/t8.4/t8.4_340.cif,40.0,8.399999618530273,340.0,-936.4205932617188,0.21918000280857086,-2.5310293898323217,-3.706411572298525
L40_D8.4_U40,r40/t8.4/t8.4_40.cif,40.0,8.399999618530273,40.0,-936.0712890625,0.5684900283813477,1.9189240973031956,5.063703067730146
L40_D8.4_U60,r40/t8.4/t8.4_60.cif,40.0,8.399999618530273,60.0,-936.194580078125,0.4452100098133087,-2.196966898744665,3.4531377673179753
L40_D8.4_U80,r40/t8.4/t8.4_80.cif,40.0,8.399999618530273,80.0,-936.2330322265625,0.40676000714302063,-2.8941483291018395,3.216796061012846
L40_D9.6_U0,r40/t9.6/t9.6_0.cif,40.0,9.600000381469727,0.0,-936.1143188476562,0.5254700183868408,0.24262892585678508,2.5073380569593064
L40_D9.6_U100,r40/t9.6/t9.6_100.cif,40.0,9.600000381469727,100.0,-936.3157958984375,0.3240300118923187,-1.107761029712686,-2.8461093790493486
L40_D9.6_U120,r40/t9.6/t9.6_120.cif,40.0,9.600000381469727,120.0,-936.19140625,0.4484100043773651,-2.6756483851140755,-2.5612077145169216
L40_D9.6_U140,r40/t9.6/t9.6_140.cif,40.0,9.600000381469727,140.0,-936.0989990234375,0.5407800078392029,-1.7705217220900389,1.3987165211195713
L40_D9.6_U160,r40/t9.6/t9.6_160.cif,40.0,9.600000381469727,160.0,-936.0862426757812,0.5535699725151062,-0.929940169887861,2.040417996912156
L40_D9.6_U180,r40/t9.6/t9.6_180.cif,40.0,9.600000381469727,180.0,-936.0970458984375,0.542739987373352,0.7336950275246805,3.118061113335668
L40_D9.6_U20,r40/t9.6/t9.6_20.cif,40.0,9.600000381469727,20.0,-936.0802612304688,0.5595399737358093,1.7590916690930285,4.333766409953195
L40_D9.6_U200,r40/t9.6/t9.6_200.cif,40.0,9.600000381469727,200.0,-936.1285400390625,0.5112500190734863,-0.6129203434483455,2.964539756573074
L40_D9.6_U220,r40/t9.6/t9.6_220.cif,40.0,9.600000381469727,220.0,-936.1932373046875,0.44655001163482666,-2.4642170856492682,1.7128006389764605
L40_D9.6_U240,r40/t9.6/t9.6_240.cif,40.0,9.600000381469727,240.0,-936.1732177734375,0.46658000349998474,-2.7988523367984417,2.7566815686990465
L40_D9.6_U260,r40/t9.6/t9.6_260.cif,40.0,9.600000381469727,260.0,-936.1964721679688,0.4433499872684479,-2.654441943850992,1.9850703625041357
L40_D9.6_U280,r40/t9.6/t9.6_280.cif,40.0,9.600000381469727,280.0,-936.1836547851562,0.4561299979686737,-2.7041743997244962,2.0045627148967924
L40_D9.6_U300,r40/t9.6/t9.6_300.cif,40.0,9.600000381469727,300.0,-936.3540649414062,0.28571999073028564,0.257161405256104,-4.1366537454704
L40_D9.6_U320,r40/t9.6/t9.6_320.cif,40.0,9.600000381469727,320.0,-936.3977661132812,0.24201999604701996,-2.1284303648493004,-5.135025327053407
L40_D9.6_U340,r40/t9.6/t9.6_340.cif,40.0,9.600000381469727,340.0,-936.3731079101562,0.2666800022125244,-2.1155115850644073,-3.938802537897744
L40_D9.6_U40,r40/t9.6/t9.6_40.cif,40.0,9.600000381469727,40.0,-936.0797119140625,0.5600799918174744,1.5691999865726312,4.986532197673137
L40_D9.6_U60,r40/t9.6/t9.6_60.cif,40.0,9.600000381469727,60.0,-936.2095336914062,0.43027999997138977,-1.8524931254078048,3.5279158003332842
L40_D9.6_U80,r40/t9.6/t9.6_80.cif,40.0,9.600000381469727,80.0,-936.29541015625,0.3443799912929535,-2.5618738879830882,2.0778358494664806
L60_D0_U0,r60/t0/t0_0.cif,60.0,0.0,0.0,-936.3306884765625,0.3091199994087219,-2.3699765468930396,-0.4043040119799144
L60_D0_U100,r60/t0/t0_100.cif,60.0,0.0,100.0,-936.1486206054688,0.4911699891090393,-2.7194145294299146,2.4983589699731903
L60_D0_U120,r60/t0/t0_120.cif,60.0,0.0,120.0,-936.1089477539062,0.5308799743652344,-2.4335669156844206,1.0347229436741032
L60_D0_U140,r60/t0/t0_140.cif,60.0,0.0,140.0,-936.0516967773438,0.588100016117096,-1.4801403356225873,2.0252934610627733
L60_D0_U160,r60/t0/t0_160.cif,60.0,0.0,160.0,-936.0128173828125,0.6269599795341492,0.2301038286847168,2.5749029329173503
L60_D0_U180,r60/t0/t0_180.cif,60.0,0.0,180.0,-936.0444946289062,0.595329999923706,0.8523530447331755,2.847923797362533
L60_D0_U20,r60/t0/t0_20.cif,60.0,0.0,20.0,-936.1546020507812,0.48521000146865845,-0.8433837161668246,1.894195957270681
L60_D0_U200,r60/t0/t0_200.cif,60.0,0.0,200.0,-936.0256958007812,0.614080011844635,0.8489860421971993,4.196769443223248
L60_D0_U220,r60/t0/t0_220.cif,60.0,0.0,220.0,-936.0708618164062,0.5689499974250793,-1.20148829389715,3.7253786544232153
L60_D0_U240,r60/t0/t0_240.cif,60.0,0.0,240.0,-936.0845336914062,0.5552800297737122,-2.978487109130099,4.686704268052453
L60_D0_U260,r60/t0/t0_260.cif,60.0,0.0,260.0,-936.09521484375,0.5446100234985352,-3.0293088465116402,3.487130276587026
L60_D0_U280,r60/t0/t0_280.cif,60.0,0.0,280.0,-936.1170654296875,0.5227500200271606,-1.9749167313131668,4.60122511027145
L60_D0_U300,r60/t0/t0_300.cif,60.0,0.0,300.0,-936.2149047851562,0.4248799979686737,-1.0994975275816177,1.7153323016846846
L60_D0_U320,r60/t0/t0_320.cif,60.0,0.0,320.0,-936.543212890625,0.09656000137329102,-2.0257711232803626,-2.7921502547044073
L60_D0_U340,r60/t0/t0_340.cif,60.0,0.0,340.0,-936.5416259765625,0.0982000008225441,-0.9787673930001315,-2.4927787774634504
L60_D0_U40,r60/t0/t0_40.cif,60.0,0.0,40.0,-936.0436401367188,0.5961899757385254,-0.3404001227185678,4.797840572514853
L60_D0_U60,r60/t0/t0_60.cif,60.0,0.0,60.0,-936.0892333984375,0.550570011138916,-2.4778792078355707,5.0371822938615525
L60_D0_U80,r60/t0/t0_80.cif,60.0,0.0,80.0,-936.1697387695312,0.47009000182151794,-2.5950253739330664,5.149427890788728
L60_D1.2_U0,r60/t1.2/t1.2_0.cif,60.0,1.2000000476837158,0.0,-936.100341796875,0.5394300222396851,0.5506719413672727,2.1193024400927065
L60_D1.2_U100,r60/t1.2/t1.2_100.cif,60.0,1.2000000476837158,100.0,-936.1751708984375,0.4646399915218353,-2.831435355671895,1.5691008511863946
L60_D1.2_U120,r60/t1.2/t1.2_120.cif,60.0,1.2000000476837158,120.0,-936.1387329101562,0.5010600090026855,-2.7131945154671104,0.7303042800865558
L60_D1.2_U140,r60/t1.2/t1.2_140.cif,60.0,1.2000000476837158,140.0,-936.0697631835938,0.5700500011444092,-1.2507077878572077,2.0911937538428154
L60_D1.2_U160,r60/t1.2/t1.2_160.cif,60.0,1.2000000476837158,160.0,-936.0426025390625,0.5971999764442444,0.6103870814776202,2.8155392177203504
L60_D1.2_U180,r60/t1.2/t1.2_180.cif,60.0,1.2000000476837158,180.0,-936.0442504882812,0.595550000667572,2.414118230682049,3.5329959548619323
L60_D1.2_U20,r60/t1.2/t1.2_20.cif,60.0,1.2000000476837158,20.0,-936.0233154296875,0.6164900064468384,1.3125387402720976,4.226498512103087
L60_D1.2_U200,r60/t1.2/t1.2_200.cif,60.0,1.2000000476837158,200.0,-936.0567626953125,0.583050012588501,0.35218549582552083,4.164039582603215
L60_D1.2_U220,r60/t1.2/t1.2_220.cif,60.0,1.2000000476837158,220.0,-936.1119384765625,0.5278900265693665,-1.4486874176540092,3.8078644092857683
L60_D1.2_U240,r60/t1.2/t1.2_240.cif,60.0,1.2000000476837158,240.0,-936.1002807617188,0.5395100116729736,-3.0350209340893484,4.8344931048179305
L60_D1.2_U260,r60/t1.2/t1.2_260.cif,60.0,1.2000000476837158,260.0,-936.1382446289062,0.501579999923706,-3.0634099881768626,3.660848017516325
L60_D1.2_U280,r60/t1.2/t1.2_280.cif,60.0,1.2000000476837158,280.0,-936.114013671875,0.5257599949836731,-2.2232352176338317,5.021395570670067
L60_D1.2_U300,r60/t1.2/t1.2_300.cif,60.0,1.2000000476837158,300.0,-936.1770629882812,0.46274998784065247,-1.1159696707881204,1.6406568079332542
L60_D1.2_U320,r60/t1.2/t1.2_320.cif,60.0,1.2000000476837158,320.0,-936.3185424804688,0.32124000787734985,-3.649547697980989,-1.1829837577781694
L60_D1.2_U340,r60/t1.2/t1.2_340.cif,60.0,1.2000000476837158,340.0,-936.425048828125,0.2147500067949295,-2.502186968254975,-1.9762426220282088
L60_D1.2_U40,r60/t1.2/t1.2_40.cif,60.0,1.2000000476837158,40.0,-936.0294189453125,0.6103600263595581,0.6663818552809275,5.767931692222626
L60_D1.2_U60,r60/t1.2/t1.2_60.cif,60.0,1.2000000476837158,60.0,-936.095458984375,0.5443400144577026,-2.806413752124836,5.197173191030035
L60_D1.2_U80,r60/t1.2/t1.2_80.cif,60.0,1.2000000476837158,80.0,-936.1207275390625,0.5190899968147278,-2.2238483932823017,6.178455160509822
L60_D2.4_U0,r60/t2.4/t2.4_0.cif,60.0,2.4000000953674316,0.0,-936.0470581054688,0.592769980430603,1.9442525505779302,3.0468571747729474
L60_D2.4_U100,r60/t2.4/t2.4_100.cif,60.0,2.4000000953674316,100.0,-936.186767578125,0.45304998755455017,-3.1460714190947527,1.3561833779539711
L60_D2.4_U120,r60/t2.4/t2.4_120.cif,60.0,2.4000000953674316,120.0,-936.1522827148438,0.48750001192092896,-2.8106543616029622,0.5328741969329995
L60_D2.4_U140,r60/t2.4/t2.4_140.cif,60.0,2.4000000953674316,140.0,-936.122314453125,0.5174999833106995,-1.4917156377465801,2.2874450986235333
L60_D2.4_U160,r60/t2.4/t2.4_160.cif,60.0,2.4000000953674316,160.0,-936.0882568359375,0.5515699982643127,0.37698682888861046,2.96898808763775
L60_D2.4_U180,r60/t2.4/t2.4_180.cif,60.0,2.4000000953674316,180.0,-936.0865478515625,0.5532699823379517,2.511608497703553,3.7600556467233845
L60_D2.4_U20,r60/t2.4/t2.4_20.cif,60.0,2.4000000953674316,20.0,-936.0177001953125,0.6220800280570984,2.1194371033398163,5.012538140232676
L60_D2.4_U200,r60/t2.4/t2.4_200.cif,60.0,2.4000000953674316,200.0,-936.0699462890625,0.5698400139808655,0.5537092703835993,4.26215133429924
L60_D2.4_U220,r60/t2.4/t2.4_220.cif,60.0,2.4000000953674316,220.0,-936.0931396484375,0.5466899871826172,-1.231935879881552,4.316095583553507
L60_D2.4_U240,r60/t2.4/t2.4_240.cif,60.0,2.4000000953674316,240.0,-936.6004638671875,0.039340000599622726,0.6647263568359809,-1.582152057030721
L60_D2.4_U260,r60/t2.4/t2.4_260.cif,60.0,2.4000000953674316,260.0,-936.1100463867188,0.5297300219535828,-2.7919119774272776,4.352665526015088
L60_D2.4_U280,r60/t2.4/t2.4_280.cif,60.0,2.4000000953674316,280.0,-936.1101684570312,0.5296599864959717,-2.14437801003806,5.31893346095529
L60_D2.4_U300,r60/t2.4/t2.4_300.cif,60.0,2.4000000953674316,300.0,-936.1678466796875,0.4719499945640564,-0.6115596103936798,1.9025295132198334
L60_D2.4_U320,r60/t2.4/t2.4_320.cif,60.0,2.4000000953674316,320.0,-936.2676391601562,0.372189998626709,-3.543425601354425,-0.8714862519086548
L60_D2.4_U340,r60/t2.4/t2.4_340.cif,60.0,2.4000000953674316,340.0,-936.1190795898438,0.5207200050354004,-2.015299754706364,0.9742601805179092
L60_D2.4_U40,r60/t2.4/t2.4_40.cif,60.0,2.4000000953674316,40.0,-936.03466796875,0.605139970779419,0.6868327503605578,5.911246211585003
L60_D2.4_U60,r60/t2.4/t2.4_60.cif,60.0,2.4000000953674316,60.0,-936.128173828125,0.5116299986839294,-2.9845247766709475,4.988051044280767
L60_D2.4_U80,r60/t2.4/t2.4_80.cif,60.0,2.4000000953674316,80.0,-936.140380859375,0.49943000078201294,-2.698737977313767,5.834196709582305
L60_D3.6_U0,r60/t3.6/t3.6_0.cif,60.0,3.5999999046325684,0.0,-936.0361938476562,0.6036099791526794,1.266431511879689,2.863648396814842
L60_D3.6_U100,r60/t3.6/t3.6_100.cif,60.0,3.5999999046325684,100.0,-936.188720703125,0.4510999917984009,-3.37655258390627,0.9631471085824679
L60_D3.6_U120,r60/t3.6/t3.6_120.cif,60.0,3.5999999046325684,120.0,-936.1701049804688,0.4696800112724304,-2.7995377110631563,0.4212800956863989
L60_D3.6_U140,r60/t3.6/t3.6_140.cif,60.0,3.5999999046325684,140.0,-936.1744995117188,0.46533000469207764,-1.939915320590479,1.945172194247297
L60_D3.6_U160,r60/t3.6/t3.6_160.cif,60.0,3.5999999046325684,160.0,-936.1971435546875,0.4426499903202057,-0.6376181668153003,2.1674287891342177
L60_D3.6_U180,r60/t3.6/t3.6_180.cif,60.0,3.5999999046325684,180.0,-936.076171875,0.5636199712753296,2.9561709856946674,4.247896532167692
L60_D3.6_U20,r60/t3.6/t3.6_20.cif,60.0,3.5999999046325684,20.0,-936.0191040039062,0.6207000017166138,1.9296357848321628,4.871431285167148
L60_D3.6_U200,r60/t3.6/t3.6_200.cif,60.0,3.5999999046325684,200.0,-936.0407104492188,0.599120020866394,1.0856544305946347,4.521799064041559
